OrderID,ProductID,Quantity,CustomerID,OrderDate,EmployeeID
c77200ff-55fd-4ce3-8f89-453a574f8d74,4eb4cd8e-7067-4c03-aa3a-7082b02a4a6c,7,c19de229-9641-40a1-91da-1dba92d2880e,2024-03-02,4ee6b940-70dd-4fdf-a1ca-13697cb96e38
7ad3990b-6651-4b25-830a-bbda0450669b,fcef0931-e273-4f2a-a656-f3157f2cbe20,8,e941046a-7716-4a66-9902-e73d54f0e2dd,2024-01-25,5feafac8-557f-4643-947b-7e8bd73e9480
4287cfed-22ad-4960-9a2b-3f347e49adce,9f2d7bd9-9949-4ee3-9c6e-f511ad0c2d90,3,a5afac3f-fa95-4c58-94a8-50a7d6f4d705,2024-07-15,5d933172-6e7a-49fe-9c6f-c988af5d810a
ec8fa784-0543-4223-bc34-471fa97c48d0,4c5844d0-b213-4ae7-9dc1-5e0fe8585c82,10,3c505b01-7058-4e88-b585-298699a1fbaf,2024-06-20,5384d485-64ca-4f29-a4dc-86c692c5053c
c2325a8b-b425-4c0b-a44f-9ec176b8a8b8,a9807e43-b804-42dd-b567-c9e98e5698fe,3,7a3eb4f6-323e-4325-8de1-b290f5043da4,2024-04-28,608ab621-28ca-4b30-9d19-ef9caf2981aa
73b1a234-a8eb-411f-a633-9d8c701ee35b,7427f73e-d714-4afa-86ee-909ce6c0dcca,6,0d226a37-d33a-4a1f-83fe-36a233ba8278,2024-05-26,4e4a46af-6b4c-4f0c-b58b-87ed5b5b70d1
02581949-9eae-4ca0-b671-d61230c88436,3670cb5c-9697-45a3-b7d3-ecdf2ad6877b,1,b7e55bf3-531a-4cd2-9672-86f7b21df1ae,2024-02-16,d7413403-1dcb-4109-9bd7-71f102f65f5a
bc3e6e18-f83e-4091-944a-8700b0a5f9e3,c1391b06-5ba7-4d07-af4a-5629f20eaaba,1,a0a7bd12-5d7a-4e2f-9705-f930d37ce575,2024-06-29,e3bbb1c9-9c1a-404a-bbdf-fe26c8a5f6ef
7876dd1d-4762-4e45-b2ad-51ca00dd5010,cc72ba32-9f21-4a82-a150-56c7634b1856,9,060c82d3-aece-4fa6-8a23-c4aeb33f4978,2024-07-11,38008430-6136-48bb-a4bf-53bf1439de5b
a15f541f-2b4a-4742-8903-e1481f737ecf,2255be05-644f-4f1d-ad65-89fbaacf1cbf,2,59f44a76-becf-4e93-8723-3818f33d0dc4,2024-06-07,0c9967e5-993c-499b-ad9b-f6449becfd73
624d6570-9f40-46ad-90ab-9c0b9fa16c20,31537464-56d4-40e9-81d6-7e68e8f13049,1,2b8f411d-49a8-4b39-b1e3-ddb1648f9d45,2024-05-10,88a8c774-bcf7-41fd-8213-4c9f1e075885
c4222399-38ab-412b-a716-c1d62cf588a5,8dcfc58c-822b-4030-b54a-549b006913c5,6,18c040bc-28b8-4cb1-ba81-81998afb89e6,2024-04-17,cd0ea27b-fcd4-49ad-ac56-21030d5afc9d
87485adc-f78a-4a44-8f9e-2f09034745ee,7c14a9df-32ae-4f64-b97d-9eefa6c95520,2,2476609f-c82f-4808-8947-ed8b1c6a2f52,2024-02-14,4811fa26-d454-46db-ba56-2be98b91a545
dda5aaeb-215f-44d8-b2d7-5d279ba71a4c,57ccde77-24cf-4ee9-bdc5-db40d866cc14,5,b8955eb0-f546-4865-b750-8e200ea9bd3f,2024-05-24,a894ef82-9693-48a3-96ae-77bec9fa3d0f
52cb9fda-0557-4bc6-b76c-3b5b6c12687e,856ff7fd-0e6f-42f2-b8ac-db22a9bbde3d,4,fa594b1f-5d89-41e9-8391-3cd33450a650,2024-06-24,fd294ff7-5935-41c0-8b7b-bf2aecc64bf7
b7ee6060-0829-4f66-9af3-0abc56031c46,24ae2e88-79ad-4c79-b8f7-7944bab21533,3,c61d5e5d-b2e8-42c7-9570-cdefafe436c4,2024-01-04,640b3e89-502f-4953-9e82-0c06db2afb74
fe060c5f-86d0-441d-b416-f322392128e8,565c22ec-e6c8-480c-8016-216f7c74b95e,6,a2cee172-e766-472a-9307-9433ed10b3f2,2024-03-14,3ba63454-9a08-4e7b-952b-15c9eac593ec
08b45f14-47e2-471e-a217-3552ca6dbcbb,b9d9ae75-2dbf-4245-8895-486ceabacc32,7,1988be8f-3986-4d39-992f-e0ee76735cf2,2024-02-26,5e73062c-5727-4744-b2ed-12629725397d
23d6356a-878f-42e8-a6f0-84caf38294cd,75df7601-ab56-4372-a847-7f84bcace0bd,2,b464d83e-cfa1-43c7-843a-e36954556903,2024-02-15,de68d1ff-cff3-4015-b118-969ca3ae2edd
ea59e0c8-0208-4046-aca5-77188a58d7cb,dcab3901-d410-4b96-8c82-23dfafd35aa2,9,d95a6488-cbb5-425d-a475-825605d8ea20,2024-07-09,67c05111-c768-43c2-bc05-e0920d44abf6
52300dd9-8475-4c9e-bfef-27f82156f501,ba8cff44-3007-42c3-9b89-eb6e6112ffce,1,3c2985cf-6b4f-44cb-8ebb-9b67f7210cac,2024-03-25,23f0b608-bffd-4552-83ba-17e054e0f813
b98d97d2-fad0-4ecd-94a4-893def9e5d3e,a0d0952c-f2b7-41bb-af3e-4b9e5421a34e,3,74654cfa-c7de-424c-b4e4-c22f2295d83f,2024-07-10,f2b1441a-c1bb-47ee-903f-ec14acf6c693
8627feb4-885f-41d8-b681-841a2defa85e,a0e6ccb3-cb69-4a1d-a8f8-53fc411b97ab,2,e83757ae-a92d-4f88-8b44-353ff9ecd129,2024-04-12,26169e4c-455d-4940-9edb-51a769a5cd8e
3b37199b-78db-4003-bca0-3c28c2b8be4a,7371b6f1-b2b8-4c2d-9b54-3be901f53143,10,379dda0d-d938-4ae4-b25d-ec5eac29894f,2024-02-07,1739530d-fd2a-4d97-8fd8-039f5f4fe56f
994ac378-7105-49c7-9d78-dcddddfe7452,d598552c-1db0-450d-aea0-c2749c8aa142,2,1c206da6-4973-4744-b5a4-4a9425561269,2024-03-06,98717bc8-dce9-427b-94e2-0cd080cd3ce7
3a44adaa-7a04-4c8a-b1f5-87fd1a5e7658,be9d1975-f82d-4a1c-9ae2-705b15694eb5,5,ead39c98-9627-4315-8ab5-530d3dae4505,2024-02-15,a6070bca-fc7e-4f51-9a14-9ffc84b2e635
ebff8b1e-1492-4c8a-bf0b-19242b08649b,cebbc216-45ac-4a98-807e-dba6dbf2f202,7,53007bc1-90ef-48b8-bc14-523f26c01bda,2024-04-05,dd3a3cdb-b6e9-49a9-ad4c-b4c15ae3f0ec
99487969-4d04-429c-882d-8984598366c8,db8f77bc-b888-49ce-9155-d64aa0d72d37,3,c46c75b4-6f9a-4351-919c-0b34534b954a,2024-06-05,71cd8d26-3386-4a45-a6b3-f5b97b0e6083
5af104e6-499d-4fda-aef6-91bebe390d58,2f4659eb-6947-4c8a-8b02-62280c5a9ff4,3,18907b32-eddd-4d6e-87cc-28f11a970241,2024-01-27,a239ae7b-b8c2-4c79-9728-0a9e93e427f8
dc798a87-d439-4721-bf10-5e9cdf44e3a1,c76426c8-f7f8-4997-9a64-8a0b7f7ae79e,10,654200a1-a0a3-4767-8dc3-75caf3999e3b,2024-04-04,b0db8fa8-3003-46cd-a2be-810e696fdf95
11724e66-2885-45b5-9675-691598179608,396830a4-4afe-46e3-9126-6a93b51654ea,8,18ab60fc-4020-402f-a3a3-989170f2cda6,2024-03-22,e6886eb5-444b-4c1c-8979-eb9e0964a6cb
1cbac059-9643-4d02-8478-667523715749,2f65c9ad-560a-4ea4-9333-44a0ea383324,3,c37b89ef-7cec-4b62-ad0f-32e9dbe68e6e,2024-01-15,434d3a24-11f8-4f58-9980-3d7d78418bba
56aa0923-1acb-4c88-8da1-f62e05fd5761,5f3e7010-4cd5-42c2-b32a-321a88badb76,1,62d4049f-644d-4d35-901f-542b64609241,2024-06-16,1567a6c3-7337-4c46-997a-31d0c1526d51
d9dd28e1-a6aa-4105-9c2d-81552d3f9331,0b51017e-1a95-459e-bf95-39c899922371,1,2189f370-7303-4676-9f5f-0cafb20c5b33,2024-01-16,97eea046-851d-4e93-92a8-b21cd9798255
5b38559b-383c-4a66-8a58-926cae455b36,72cf94da-5869-48d6-a643-f5c2f125b2b7,5,c1f7a68f-4efa-47b2-8d4e-05599861112f,2024-05-02,ca8900e1-db6c-4ad0-85d7-ac30706c596a
9bad8813-3336-49c8-998b-dbec57d8dc4c,d80f6544-5f14-4499-805d-70be7318e064,4,5ccbca1e-f043-47cb-922f-a87e0a9cea74,2024-04-06,a6db33b6-d060-4833-ae29-2d820f7f16f6
9b7d021a-d262-4dd8-a569-880eb2aa398f,a27fc0b2-342b-4d41-8bad-c3471fc88655,9,470fcfa1-a13d-4244-bb91-efa0faa8ff4a,2024-04-30,31dfa5a3-b9a3-4726-855f-f426c2c191e2
b59a05ac-69c9-4b48-b117-99f7318e9d01,8d590168-776b-40e7-8466-5bfe02c8bd02,4,60f8769b-6a78-4fe3-be1c-2e542a809655,2024-05-15,a43724b4-0716-4f33-a840-59e50d585af6
ce34bb66-ace0-4f8b-b9e4-f963a7738022,02cbd606-a5a7-43cd-b62f-02ed2b77d852,6,c3fd658c-321d-49eb-adc6-041f04040279,2024-03-08,c8047b2d-4797-4ceb-8a1b-cb58d2ff6688
7ef9b21c-96a9-44b1-a53f-f4540add4ad2,23e7fb81-7a16-4aad-984c-48d9c7bdd537,4,31893e51-a2c5-49dc-b39c-1169b7f9d3b5,2024-02-01,bcb6ff7a-0b55-4a16-b2d1-b955a58d9fdb
26cb7f0b-e9f8-4cb7-bb82-4dabe5a13410,28ef826f-87b1-43de-8944-e900c74d2946,6,32e8f676-2845-4860-a484-c5e2cf4310e0,2024-03-12,7246fc1d-f7eb-42f7-95f9-ef92b5495eb1
7c28ce1d-8bdf-4b02-970a-29a953b61c1a,260b45b3-d167-4ff3-ba9a-b94010eb0218,5,a14a4342-d268-49e9-9b08-568b606544b4,2024-03-14,bfc7b37f-4c13-4390-a703-5a06f3a212b2
6055e49b-27f5-4eae-a83c-164ce4d2fcc9,7bc093a2-c908-45bd-9534-f33160aeadcb,6,9ba04163-2233-4151-9ea1-c0f72b4d9657,2024-03-11,904555c3-fa84-4b2b-885b-1027eedcfe94
70b9ba0c-8467-4bbb-ac2a-156c0cf39c73,2a9045e3-fb88-42e1-b98b-54263382fcde,8,d58687a9-7b67-4760-ba49-0d3dee0043f7,2024-07-05,2da93646-4f4f-4ce6-9271-c5a31cacb9db
da5c2a43-10d5-4bf4-8dbe-8b3a67e9bfd3,aa1f1480-b52a-49ff-b56d-c2c8e7b3e2e0,3,28639756-1771-49dc-990e-036606e35984,2024-05-27,dc494de9-155f-4f90-8996-4cf2f69d6185
00165f66-36dc-472f-8c1f-c25255506307,79694b6f-230f-4571-80c9-dad580f12b56,5,b9dc3476-0ffb-4186-a841-2a795d7a92e0,2024-07-24,a2124753-e54e-4e72-8d5f-696730334bbb
a8d3f4f2-2637-496c-b043-7bd5de1d079a,eb2f54e0-a661-4cc9-b407-d00ac16cd821,10,96d5a9d6-8ab3-4cfd-9229-8752ac6669b8,2024-02-26,8d8785dd-cdc9-45a0-8b7d-e64df525f644
f9723c51-1a2a-446b-8959-bcff39147da6,14c7bad2-d888-4c75-aa8e-13231762d271,2,2f682591-c994-48fb-96bc-3b5717b4f930,2024-06-17,7c1cc160-947d-4865-acbc-375427f8264a
be34199e-3cb9-4045-a637-1f926f297b44,0fc12dee-b3be-4901-a401-9b32edb3068d,2,25748dc1-e4a1-4b65-befc-f7b969ee4430,2024-06-06,c49c8833-c4d8-44a7-bdad-1263573388b3
67cd3104-3c44-412d-b2f0-ab340fdfe922,2987849a-e8f7-4163-9433-fbb326ff2586,5,f1d1703f-17d4-49db-99f7-826d9c627b23,2024-05-05,49a81571-b465-422d-8a81-e8943141ac3f
1eac2b32-f98c-446f-923c-32aa8850d258,3531ea37-3c83-4212-8660-1822eae98293,1,60223589-8d56-41d3-87ed-44bad799c05b,2024-05-22,d102ca8e-9a52-4515-869f-c362c3b09982
bb621b82-3d89-481c-a9b8-859dbddbf4b1,aeab051b-8080-41cd-8ce3-86f18da19ca8,1,3de0aca0-76e3-44ff-95cf-22e13f4e1516,2024-03-25,9b60ff04-f703-40f6-a512-4986fe1bcf9d
b285e1db-f928-4f13-9752-3a1caf657ef6,0325a113-1623-4bed-b7a7-6d05200b6477,2,50b050be-9d16-41df-af07-410b2b3170e4,2024-02-05,8a21bcce-bb7c-4d68-9035-cda7fa6c49bc
5f2c2a09-3262-4503-a5c9-53ba64586808,925130be-d494-4a1d-9f1f-3eb82c9995a4,6,71f1b193-2e87-44df-beae-1a8313a2c824,2024-03-08,f31986eb-44a1-47cb-9fb8-623ea1232ba9
22709e18-1460-4dfc-81ac-40d851eb8217,063f0f78-0582-49e0-8f19-f08836df518f,1,c1814a2f-5c60-475f-8285-a7044cf4078d,2024-03-15,9344cfbd-556d-4b0c-87ed-2f6796223eeb
767fde1e-3f9e-4f20-b53b-d882741efd78,50c8919b-9d79-44c3-927b-d73d9d7d071e,9,fb5e9ddf-bb8c-4cdb-a962-61e2426cac62,2024-03-29,f50205d7-917f-4a42-95a7-ae3dfc12ca92
3337ad1f-38c4-4e77-a8b3-b6fad9d140ea,86a11ccc-862b-4f50-9379-26197dec8a0a,5,ebcd9396-9f1d-4264-8adc-b45fac50e043,2024-04-28,b37eee02-b3d8-4a97-9639-84df82400b93
74f58ecc-9b48-4fd5-a13a-51405cdec50a,da18936b-7d26-44ed-9258-6be5d503b918,6,b98b9670-0e16-4df6-80f7-aee59171e415,2024-05-11,10c5b982-1ee1-450d-bc27-45da63a723c0
2936d645-2a07-4fe6-b3f9-fea773948776,2a965eb3-5912-4188-accc-06ce7466224e,2,e6fbebd9-6ce2-40d6-933a-4e88068b474a,2024-01-07,5442633c-c239-4a6d-a6f7-e8e2311dd287
5976cf2d-ce6b-40ee-b955-836da9c49091,89bb091b-1e79-4d1d-b9d0-72c7aba6a7a0,1,60175ce8-0bff-40df-a56c-32b5c601f5c1,2024-01-14,5e36643c-49c5-4054-887c-54a6281371d2
82ef3be8-01bf-4707-9dcb-852447a96cf2,4d1b155e-009a-4a45-9c77-a60ac6676e74,1,23a4c165-6dfd-4bca-99eb-a815e409e408,2024-06-09,a7281821-cda2-4541-bed2-f21edf1ba392
b0e567f4-2f33-4d71-9e60-bc649ba413ef,c3fa889b-7442-4149-a986-69335f93b635,8,0b0e12b6-d7cb-4a26-9931-5db073f6948f,2024-07-09,e8f99566-370e-4e77-a7e8-9dd291d23646
5afc02d5-5ccc-4f38-bff2-0c7e36087626,371d11b7-3d1a-4f75-a365-9f3e20530cec,10,8fc78403-305e-49e2-ad81-09f778e7d274,2024-05-30,d702b4e0-7449-4851-8cdc-1cef574e1c2e
70893254-8d00-4699-93f3-fa52de163143,8eef4a50-b313-4740-9cc4-22f3cedee8ce,1,5c461642-19df-40fe-bb21-af7cff2aafe0,2024-07-12,6a782087-b076-4b84-ac62-bd258b719dcf
fd9cd44e-c60b-462f-83c4-effff22a0ac9,a73b8697-8ae6-4703-8cd9-629180696465,3,5ca76196-7789-479e-8747-214e9c72e7fa,2024-01-10,c6e594ba-60f2-49b9-8fc6-2118b914be86
3b51764d-b794-46ba-84b3-9e6bec55efa2,7e08da24-1d85-43ba-8ffe-bf8a10c8418d,4,28a42cb4-c0c8-4cbb-a3a8-185e6b85c20a,2024-05-21,f1790ba6-4f15-4414-80d2-b244ed66e75d
18414a04-1c6c-440b-a5b5-18b65a4e3a1d,c98d09ec-d1c1-4321-bd71-a154e5f985e1,6,a7120d00-bcf2-4179-b770-30a07272ec45,2024-03-07,db13db71-d2a8-4744-bed3-e31f267b03f3
cece8df5-2463-4b02-963a-1223ceee4277,aab8a7ac-8448-4367-b935-2fc2f822224d,3,4682d1c0-6efd-433a-9dd4-a9a4872f6c3c,2024-04-27,f49ae145-a1a9-4f32-b4cd-2c5e72b49ada
d59c9702-51ac-4c44-b36b-2c77d8768d8e,1f5443a5-eb39-48fb-8b5c-f8e96db08d53,4,c8c4dc11-92c6-4a30-9ea4-6b4f75314b39,2024-01-27,6b8b681b-3c8a-4680-b4a2-417375c44967
eaaaf007-ea02-40cf-8644-0a565f0fe42a,505f4c41-a736-43bf-b922-b77849eba3e5,5,d1ae5b04-7d92-4258-9812-ace02f71934c,2024-03-27,be9a9ec8-b833-4bdd-8216-a1b09f870128
0a9680fa-c594-4315-94c0-7fa3b9de763a,035e90bf-dc87-4c88-8fe1-27956326257e,7,49851a31-063b-4958-84cf-882d3bd169ff,2024-07-07,2b0f79b9-4035-4f3c-9302-c1ae974ca4da
87b1c07f-5c18-4e33-b008-b6bec1ba8481,be2aa6fc-2383-42fc-8bca-a5571f5cadab,6,2db1c78e-5a55-45db-a091-213e696875d1,2024-04-02,2aadc815-096a-420e-b11d-c1fd804354d9
d6e7f176-0e7c-493c-b7d0-9239a1d7de02,827a568f-37e6-470a-afaa-2dcf9e02c825,9,c15a625a-6771-4b5b-9386-8aae84160dc0,2024-07-13,6b3713d3-f934-4189-9fc7-787d1cd42ae3
c42ad414-73ab-4ebd-a78f-ae02704d2bfb,58d2ca41-3ab0-49cc-b5e3-453d07c76ca5,4,0e9bda1e-a406-477b-aaa0-3f1eeb93d3d7,2024-03-10,0bf00000-5111-4fb6-9df8-29cde33df6a9
4f14cee2-2039-4572-bad0-6876753f2028,cc9012e6-4e4f-4013-a0bd-a7b6f6e15479,1,e3275562-679b-4512-8983-960364f0ef3f,2024-02-26,f2bff0d6-0e3b-4e88-a916-0e942b98db9b
1e4e1f64-ed58-4393-8522-765230e9a5a4,f29cf265-0d50-4d4b-9114-03acd8a755bd,1,7cac6cc4-739d-4dae-8f17-95218a38dce1,2024-06-17,4976ab9d-53b3-456d-87ed-6ffa843f802e
7f77d75b-19d5-479e-acef-a25f38071b5a,5964721d-1da9-4800-9e4f-09ac9b7b4a1a,7,dcc89c11-ffe5-40e3-8537-2bda343a21c6,2024-02-11,77276cb1-4e2e-4518-92e2-d84e85f51c13
0aed9da7-fbaa-4b3f-9288-c72b163ed1c0,0b2f1a30-f6e3-4355-91aa-830161b0ab30,8,afe7ba1c-e311-4e52-9bc8-2606c9f8bd7c,2024-04-18,4a89c4e7-5135-4109-9a32-24f3a842137c
f58324b6-cb26-47ee-bfa3-fba475c66ae9,4ae37df2-0527-4b8d-a8b4-0e7c40eac084,1,9a3ec2f1-04fa-431d-879e-8f49178e86df,2024-05-31,a89fd72d-4e0a-4cd5-a207-aaab48d6fba4
f18c556f-95b8-407a-90b0-7e0f1a0737b2,d650fedc-5f78-42d0-9622-37b98faad932,4,f0a2961e-4f68-4a2d-91d4-ef2689a41de5,2024-03-03,bc0ad774-3341-4440-a808-fb9ff01fd0a8
d4be97bf-11cf-4bff-b747-68a496150faa,9c064021-239f-4506-8c12-9086003ef9bc,8,8a496498-89de-4436-92fa-90d773b1a725,2024-03-16,b87cc282-d2aa-40b4-a510-98ca36be153a
352368ed-9dec-4587-9360-e0b2e6fcafb7,a7b85d7d-6440-4d10-8bc6-f07330779480,7,a98d64a6-c608-4eb0-b7b9-bb6e1ae87ff2,2024-03-06,999d13e2-9dc3-4c03-9123-eedd229aaaa0
611042c7-9671-40c9-80ca-9bac98121b2e,45ccbe15-ef55-4373-a9c4-aba4e9c793b3,9,375d7296-d73c-4558-b44a-a1d77ddd681c,2024-05-11,faa496a7-8ebb-4d4b-bedf-6696ecf2eeaf
a01de826-1af0-4287-ba9d-0209cb13e57f,537e1407-6a71-4bbb-9dc2-77dc9a5314ab,5,b2d834e3-c5dd-4e15-973c-d2be13e005df,2024-07-24,c5619072-d88f-4a60-98cc-52784164d759
3085b2f4-a1fe-442f-87d2-5709493b5fbe,d78255e4-24da-4600-82fd-a2004c19fc2e,2,c89708dc-4d8a-4304-9fc9-107957590e7c,2024-02-19,0b21dacd-a09b-45a6-b0cb-eebe6333e547
9ffd495c-3524-4987-ba5d-d5fe787c2840,1248af7a-90f5-4915-a4bf-54a122d8405c,6,510d31a6-3ba3-4873-8263-d8b4694b4ba1,2024-01-19,6f33a7e5-e875-4596-a831-22c6620099b1
c6dc178b-6ba8-4d4d-a3c7-43d8ad4ae55a,33f18b9f-3ae7-41fe-9023-9e69dc0dd031,6,1400e52c-e4f1-4b61-a7b9-88543ed6cdc8,2024-05-05,4e0ef6c9-abc1-4bf1-a278-89d98a4613cc
1ad41388-892b-48e7-917e-5878a1598e88,f66beaee-4425-4e7b-b0a0-09c63a07ef94,2,1315feac-f972-48d4-9bcd-102105c2e297,2024-05-10,b847c7e9-9eeb-41b3-92c7-43a2b97db17d
a3b7860c-e326-45be-a8f5-66527cccc48e,4be3f1b5-892c-4b54-8b1c-30bfeb0bcf44,8,5dbad3b0-298a-465d-8c7b-0c09ea8f4711,2024-04-03,7e0eb0d2-fb33-42bc-aca4-e50cace0c959
9b409e2b-e6d4-4c8b-b825-2f98d3559d56,f3f57502-cb3f-4962-8880-ead29662dd8a,1,90110609-8d7d-4661-99e4-5820dc0675cf,2024-01-22,520076a8-9bef-47ad-8956-60723c667992
221a490c-b1f2-4f19-963d-f7e20311924c,ef7ed4d0-9d67-4183-836b-777532ae4411,7,af772f94-b80e-4fb0-804b-e005850ca7b6,2024-02-09,d4b3696b-72e1-4724-a0f8-5310196eb882
86527dcf-2682-4d40-b938-71c6c1ffa22a,63d3e8e8-7de4-4a8c-af26-35bfc08d6590,2,bf6daae5-baa8-4755-8958-5c2d10c1902e,2024-05-26,c91006ff-a920-40f6-9d7e-f92541a1f42f
3c71ab54-453d-48e7-8494-369f998be54e,40231c33-09ec-4692-93a4-8bae9cb02c15,5,059fec9d-b141-4303-8d0e-9a1a05d83d5c,2024-06-09,8e3e708f-9ac9-4c5c-886a-8713207b65c8
0eaa4d43-b8ac-45f6-a23f-9581797013cb,69b021fd-d388-4d55-8a12-2e1b09701ed8,9,df3ad5e7-7575-4e5e-aa6a-ade14e17daab,2024-01-07,e32dfc9a-63e9-486e-90c5-21bd4637a406
106558f4-ea7e-4536-9e86-486a2f663975,bc91ce6b-20f2-4bb1-8770-838a34ef2657,2,07a4dd95-df9e-4f01-89b2-cd532185a968,2024-03-04,3102b171-7fb9-48e1-a6b0-77da684d5eb6
a2165fd4-dfdb-4e70-a9b1-9db1fa229ec0,607f5f61-00be-4224-83ea-679a591b114b,7,925d4ded-d5e0-4aeb-ade1-9a982d17135d,2024-03-05,0e40abc2-5ba7-4c02-9d41-b95309ca7039
46ff1099-de63-4d9c-8a7e-fba59b0c8958,cb095037-adc1-42dc-8c5e-1279ad9d315b,7,0e0fb0cb-4074-4566-9b14-ed12f74b2318,2024-03-28,ce9b1921-0933-4872-881d-8b90a29017d5
71f1ac20-c9e5-49dd-8e52-84e8efbd2681,a07c0de3-60ea-4ba8-b20d-57240eaa726e,7,5698886c-d1df-400a-86c4-ba164dc9bd6f,2024-06-20,9de9eaaf-6aa3-48cc-b834-3aa29fe45a98
463cbbaf-5dd8-4e4c-bfc2-2b97fdefe08b,12e4879a-857c-4e39-8e44-2fd0e47223ff,4,47d83d97-7a6e-4fca-b885-0b3392c3b36b,2024-02-10,e79b60e8-047d-4695-a2a0-cec7a2d8cb27
f1f50349-e1e1-41d5-82f4-6d8fd438788b,0a4a7acd-f9ff-434d-91c4-59a374eea537,7,976fcc1b-8df3-4ed3-a3fe-df68011eae34,2024-06-26,350d4fe9-42d1-4a9d-877c-dc12c0ce40f8
1664b793-f59f-4f90-b269-69278a36c0c3,9d323bf4-c677-48cf-80f3-0a1fe7c0a025,9,979fc80a-7059-49b6-8d52-9f116ba6ecc4,2024-05-29,3a4138b5-4c4d-4f10-8241-2561eb3a5771
07f84482-2c39-473b-8dab-1b70480ff0ae,b55f9ee0-322b-493d-bd37-61c1b98da216,9,fb6eebc0-85f2-4118-9b56-1e24d67278f8,2024-07-03,90bb3356-00fa-45e9-be0a-23bf929b197f
e6fb5e82-c7bf-4b85-995c-6070eb692852,2f86b203-2f8a-4bc1-94f2-316035f5b257,10,33a6b26f-1342-49d1-b115-ad6fe8254ca6,2024-01-24,ecc4dd7c-ced9-48c6-af92-3e1b25651852
c5749227-8d22-44ac-8723-82a953dba599,b423110f-5245-4975-a967-5d2e7517cfc0,4,faa3eddb-773c-45d4-a0f4-9c82f0ed4bd2,2024-04-21,670250db-0115-450e-af3b-7e5ab542d8fe
93e93bef-a797-4582-a508-df4a828a4a96,db33062b-c611-48f2-8049-7f7095df6036,7,3323a7ac-2d41-44b8-af94-ff89d7d6468e,2024-03-28,9adeebd5-d3b0-4aba-9244-e84870a4f3ab
3acbb786-5806-4ad6-a101-91de352997b4,132abd2e-6d4d-45f3-af22-ebb598b64a8e,2,9cecd61c-8c17-42bc-9faa-5440165c2578,2024-01-15,f38ceabb-e515-4d67-b863-2b12bfa9851f
a764333f-103b-433b-904f-50b73c2affdb,22bc1b69-28c1-4808-a925-cd76515d22cc,6,a694160a-3cec-4e4b-a692-6581ba77be98,2024-06-23,b1444d53-05ba-4036-9a81-8947aeaef66e
359ac468-2fef-4fd6-afcd-6a7b013040a4,6483921b-7389-402d-837d-784bd01f34e8,10,5765e1ee-3403-43fb-8a42-59e8215cc5c2,2024-05-08,cb81e619-a253-4308-b457-fb9d5c1de211
4dd43c8a-e74b-479d-bb5b-44d058eaf168,9933b36a-f36e-490c-b61d-2be055c468d9,8,083b2e5d-3606-4a31-a78c-932c253e9181,2024-06-25,81e450dc-1cf1-4fb9-8acd-3b21c773fb62
12bd5c95-a14d-46a3-b313-4e42a87b3c26,3476feea-1bf6-47dd-bc47-aa1012409c35,2,6f37aec1-9474-48f8-8bec-e6a5c5e7895d,2024-03-17,5124488e-35c7-4978-a8e6-5f1a56714de4
f5ea31a9-8579-4666-aab6-6d1b86583d21,77df0eb0-a65a-4a9e-a9dc-d9969c5216c1,5,1a74bee6-df95-468b-bf67-c65c8b3deb73,2024-07-06,e2b3aaf6-402d-41de-8c00-fc846a75a08a
8c5105d0-6945-4dc0-bcc2-42ba693b6cdd,551d451f-be23-49b1-929b-6ddbd063a6fd,4,c3cc7001-6501-407f-b746-14b7d7712620,2024-05-06,e3e1f838-7674-4e41-9d53-5e17d3ccf8ae
396eb6c0-d784-4721-85ef-05940c97abe8,7ca5cdb6-f270-4227-bc04-1bfb35da03a6,9,758d85e8-9a51-4f44-90b4-0987ef2874e0,2024-02-17,6d779382-8735-4247-b7b2-5171365a183f
d073b0d5-dc6d-4a50-b120-11a70f1bdb20,1f8aff97-4cc7-48a9-933e-4730fe146766,7,d4ce65b9-c823-4766-9b78-00085bd45498,2024-02-22,0c7c8497-624b-4cf8-861e-7c552ea83721
bafd88da-f563-4ba3-96f5-50505367e833,6aa0247b-ebd8-460f-ad26-76dc2dd964d2,1,de585b6f-99fb-4ee7-807a-d9bcebcd7840,2024-06-01,719dea39-8795-48bc-aaf8-f8e9cc61d352
cb58937c-13d3-4dcb-b76f-cd2e4052c81b,608e08c0-73b4-419e-8df5-8aea76fca676,9,8c06bdcb-e36e-4938-9e66-7206b8327bdf,2024-01-24,4d48d2f8-3453-43ce-a4b1-3eb67ed71fe0
031bf665-bb3a-4dce-89b4-cb4dd91bf79a,1ecf83ab-d6dd-408f-bae0-b2d7787b0ad8,3,db267b04-9941-4ead-963b-8a82dee4193c,2024-03-23,4cfecec3-c0ea-4f41-97f2-c191f8919191
c2d41267-7fc8-475f-a84e-3652edf6170f,6f759dba-0eb3-4e76-aa2b-2e5d4319cf8d,7,f49032d7-d066-4678-994d-0ca03038f3d9,2024-04-13,82cca70b-13f9-437c-8f14-51419d403202
45070de8-d27e-48d7-baa3-8b5930a6d0b2,a47179d2-5091-40f6-aa5d-afefcf2e7e32,4,3a30b812-6730-491f-9002-e63da2ffb684,2024-07-16,31675904-31c9-4d3f-b90a-77169eb55bbd
